dt_pregao,AGCX11,ALZR11,BBPO11,BCFF11,BCFF11B,BRCO11,BRCR11,BRCR11B,BTCI11,BTHF11,BTLG11,CLIN11,CPSH11,CPTS11,CPTS11B,CSBC11,CVBI11,DEVA11,FEXC11,FEXC11B,FRBR11,GALG11,GARE11,GGRC11,GTWR11,HABT11,HCTR11,HFOF11,HGBS11,HGCR11,HGLG11,HGRE11,HGRU11,HSML11,IRDM11,ITRI11,JSAF11,JSRE11,KISU11,KNCR11,KNHF11,KNHY11,KNIP11,KNRI11,KNSC11,KNUQ11,KORE11,LVBI11,MALL11,MCCI11,MCHY11,MCRE11,MGFF11,MXRF11,PMLL11,PVBI11,RBRF11,RBRP11,RBRR11,RBRY11,RBVA11,RECR11,RECT11,RZAK11,RZTR11,SAAG11,SARE11,SDIL11,TBOF11,TGAR11,TGAR11B,TRBL11,TRXF11,TRXL11,TVRI11,UBSR11,URPR11,VCJR11,VGHF11,VGIP11,VGIR11,VILG11,VINO11,VISC11,VRTA11,XPCI11,XPIN11,XPLG11,XPML11
2023-10-10,6.19428734756,9.80221281976,75.5260678801,7.45118917802,78.91,102.505557657,45.9610632801,152.5,7.77751892545,,83.5232738396,,8.78786419741,6.84337932978,103.99,32.3746411932,71.7306714605,29.9362464198,6.51405712407,106.2,50.1200038667,7.40821608249,7.40821608249,9.29944755183,64.9701764074,66.6196118711,23.0700984426,6.01665477853,19.0169346158,84.0137556315,135.590495147,106.926706091,107.025019445,76.2308663876,62.0996820184,,7.52790755348,60.9827084117,6.64996096454,79.3755921051,82.1946840627,79.0747520228,74.6780698452,136.566358056,7.15074750196,,,96.8563621999,96.3696888783,75.0695998568,8.37643662111,8.37643662111,60.371398357,8.71616769693,96.3696888783,89.1305581137,6.36469558257,44.3367361103,72.2618750276,78.3267195095,8.84257624029,66.2051893196,34.047345611,68.3060423303,77.6550175349,106.61,4.35126320002,77.0044565461,50.822533822,96.0279657203,120.47,80.8332507752,85.6589472207,64.2769217222,70.4043209712,51.7196298655,65.7058656764,70.485384026,7.34987035817,70.2371525295,7.62585389569,86.6619883062,6.67381513714,97.6062734682,70.118409208,68.5041187313,69.023485728,93.8182139995,91.0955452762
2023-10-11,6.19428734756,9.76767722419,75.5260678801,7.34014777941,78.91,103.713465488,45.070069945,152.5,7.76163022489,,84.4504748993,,8.82235157174,6.85134601119,103.99,32.3746411932,72.3362922612,29.5868539237,6.51405712407,106.2,50.1200038667,7.40821608249,7.40821608249,9.25728054165,64.820891929,67.3347376482,23.0553335796,6.01827870694,19.00367951,83.838859471,135.581967979,106.436102183,107.240328212,76.6431479798,62.3746773031,,7.53024613924,61.4810435635,6.64996096454,79.5337108145,82.8706925915,78.7887813626,74.9992658445,137.850681173,7.05209455467,,,98.3995907768,96.2279687476,75.3888751353,8.41609200205,8.41609200205,59.8813257405,8.71616769693,96.2279687476,89.5930845541,6.40331930011,43.2032663838,71.6492813296,79.2103408416,8.97104174965,66.0897151521,33.7271756179,68.2696279779,78.7214507148,106.61,4.34865869292,77.0044565461,50.822533822,95.9429783824,120.47,80.6700995979,85.6748143962,64.2769217222,69.6084802976,51.7196298655,66.1631455174,70.8575021995,7.36537641378,69.9093062963,7.62585389569,86.5273677418,6.71421353386,97.4813933844,69.7125484806,68.9981953746,68.9425672219,93.6763433681,91.1531329956
2023-10-13,6.19428734756,9.76430789779,75.5260678801,7.37958304247,78.91,104.254941412,45.1410340159,152.5,7.80135197629,,84.3502369469,,8.82235157174,6.74231452775,103.99,32.3746411932,72.1789881571,29.847039825,6.51405712407,106.2,50.1200038667,7.40821608249,7.40821608249,9.29296031949,64.8601773181,67.9745870277,23.0110389906,6.02883424164,19.0061648423,83.7911605182,135.454060462,106.73545372,107.488761404,76.684376139,62.4060450061,,7.52400991055,61.421919054,6.64996096454,79.8894779106,82.3139796854,79.5616750389,74.8145781449,139.777165848,7.11892397058,,,98.4663249856,96.3196700086,76.355915757,8.46489862475,8.46489862475,60.1309853753,8.72411315518,96.3196700086,90.7922271772,6.47152714173,44.3860174027,71.7298857636,79.1630039845,8.97183967207,66.2513789865,33.7349846421,68.7430145598,78.5891195903,106.61,4.32348179093,77.0044565461,50.822533822,94.8844997193,120.47,81.4858554842,85.5637441674,64.2769217222,69.9000258909,51.7196298655,67.3475752694,71.9428468722,7.38863549719,69.3737235081,7.65682183029,87.3182635574,6.73845257188,97.7061775352,70.2218639033,69.2099425075,69.3633434538,93.8599406558,91.6796492873
2023-10-16,6.19428734756,9.76430789779,75.5260678801,7.34533662981,78.91,104.313254204,44.8650626289,152.5,7.81724067686,,84.6616477199,,8.82235157174,6.63809325681,103.99,32.3746411932,71.9666276166,30.4789198712,6.51405712407,106.2,50.1200038667,7.32011837772,7.32011837772,9.24998240527,64.4280380386,68.1477227422,23.3211011137,6.01990263536,18.9987088453,83.6321640087,135.837783013,106.535886029,107.546729149,76.6266567161,62.2648903428,,7.53648236793,61.2360991669,6.67414264078,79.9685372652,82.3139796854,79.1597703272,75.1197143443,138.2188538,7.08471367434,,,98.4329578812,97.9536197508,76.4767958347,8.46413602127,8.46413602127,59.9183123531,8.73205861343,97.9536197508,92.119849367,6.46330932949,42.8829379829,72.3102376879,79.5653672697,8.91837887004,66.1743962083,33.6178492788,68.4589826106,78.1687736654,106.61,4.25402826818,77.0044565461,50.822533822,95.680290247,120.47,81.2737589538,85.6430800451,64.2769217222,70.1285345991,51.7196298655,67.2726113611,70.8264923517,7.37312944158,69.0586748092,7.61811191204,87.7641941769,6.70613385451,98.0724924476,70.150241422,69.3824772084,69.8326707893,93.4760554179,92.8889913947
2023-10-17,6.19428734756,9.753357587,75.5260678801,7.31627906756,78.91,104.329915002,44.2579255775,152.5,7.84901807798,,84.4428185281,,8.82235157174,6.58197411092,103.99,32.3746411932,71.8801103594,30.9546883765,6.51405712407,106.2,50.1200038667,7.30410061322,7.30410061322,9.2678222942,63.791614736,67.808978953,23.6090159422,6.05481709628,18.9829684072,83.7673110418,136.264141403,106.602408592,107.248609318,76.5936741887,61.4493300663,,7.65185259863,61.3205627519,6.68220319952,79.9052897815,82.3139796854,79.3993673669,74.5977708453,136.994465762,7.05686808438,,,98.4913503138,95.7944718772,75.5903419315,8.48015069435,8.48015069435,59.2063200612,8.74000407167,95.7944718772,91.1348393552,6.41318067481,43.1704121889,71.5122537919,79.1708934607,8.85294923173,65.8818616508,33.7037485452,67.5949371991,78.7759400013,106.61,4.24968742301,77.0044565461,50.822533822,95.4562327198,120.47,80.8169356575,85.5320098163,64.2769217222,72.8863983193,51.7196298655,67.7448839837,70.4466217163,7.31885824695,69.3028375509,7.61811191204,87.1584016372,6.7788509686,97.7811055855,70.1900316894,69.6334367733,70.1482529632,93.4593647554,92.3707019201
2023-10-18,6.19428734756,9.72640297583,75.5260678801,7.27995711474,78.91,103.255293552,43.6113640423,152.5,7.80929632658,,84.1987398141,,8.78305200564,6.5018039025,103.99,32.3746411932,71.4239284576,30.6127297633,6.51405712407,106.2,50.1200038667,7.34414502448,7.34414502448,9.22484437998,63.2494763671,67.7337025554,23.7640470038,6.05725298891,18.944859978,84.1648023156,135.812201509,106.411156221,107.314858169,76.5524460295,61.6532201354,,7.64327778419,61.3374554689,6.69832431701,79.8499482332,83.91254103,79.0283784022,74.284604746,135.76151557,7.04334308354,,,98.1993881506,96.1612769214,75.3888751353,8.56502936372,8.56502936372,58.6237809134,8.71616769693,96.1612769214,90.560963957,6.39921039399,42.9404328241,71.3349240372,79.0841092227,8.86491806801,65.5123443151,33.8208839085,67.8238723081,78.5579828551,106.61,4.20106995709,77.0044565461,50.822533822,94.7299772867,120.47,80.7598327454,85.6192792818,64.2769217222,73.2803788508,51.7196298655,67.5649706037,71.1676006774,7.32661127476,69.2161991586,7.54843405918,87.0826775698,6.65765577846,97.8976603303,70.0786189406,69.0138803475,69.8245789387,93.0504435238,91.9511342502
2023-10-19,6.19428734756,9.76924682862,75.5260678801,7.17099125628,78.91,102.63051364,43.3275077585,152.5,7.82518502714,,84.1566572772,,8.8096991249,6.41361667324,103.99,32.3746411932,71.7621322813,30.7465396554,6.51405712407,106.2,50.1200038667,7.36016278898,7.36016278898,9.19078641022,62.9823357216,67.8165065928,24.1774631679,6.07268030885,18.9050946605,84.2204510939,135.530804972,106.012020838,107.033300551,76.4864809748,61.5120654722,,7.79450632984,60.788442166,6.66608208203,79.7313592012,82.3935101006,78.8351549831,74.3167243459,134.853927234,7.0091327873,,,97.3652105415,96.2529781824,75.3485817761,8.55654149678,8.55654149678,59.1508401424,8.70822223868,96.2529781824,89.610215163,6.39181436297,43.7453606008,70.0936157546,79.2655671748,8.7819341365,64.8579906997,33.5866131819,67.76479228,78.1142843788,106.61,4.18804742157,77.0044565461,50.822533822,94.0037218536,120.47,80.8169356575,85.611345694,64.2769217222,73.2724992402,51.7196298655,67.4675175228,71.1753531394,7.34987035817,69.2083229412,7.46327223903,85.7364719262,6.62533706108,97.6395748239,69.9672061919,68.6217560273,68.4385235417,92.249291723,92.0671922992
2023-10-20,6.19428734756,9.74888539363,75.5260678801,7.29759920611,78.91,102.455575264,43.2880832746,152.5,7.79340762601,,84.2071563215,,8.80162424028,6.34948050651,103.99,32.3746411932,71.7699974865,31.2669114581,6.51405712407,106.2,50.1200038667,7.41622496474,7.41622496474,9.20619358702,63.1473343556,68.3961348543,26.5767534059,6.10597084136,18.8893542224,83.8309096456,135.351734448,104.872821932,107.049862764,76.2391120195,61.4022785119,,7.81711265883,59.8593427304,6.65802152329,80.150373781,82.5525709309,78.7578656155,74.5174718455,135.538899563,7.05527690781,,,98.4830085378,96.0362297472,75.4291684945,8.48786693702,8.48786693702,58.864193895,8.70822223868,96.0362297472,90.8607496128,6.36962626992,42.751521203,70.6014236884,79.2892356034,8.90481418893,65.6586115938,33.8677380539,68.193122484,78.1376369302,106.61,4.1507161531,77.0044565461,50.822533822,94.2200532592,120.47,79.7972407996,85.5082090529,64.2769217222,72.89427793,51.7196298655,67.3775608328,70.7179578845,7.37312944158,69.704524642,7.51746612458,85.6102651471,6.59301834371,97.7394788909,69.9672061919,68.9354554834,67.4275184287,91.7151905225,92.2744388152
2023-10-23,6.19428734756,9.70816252365,75.5260678801,7.25193732256,78.91,102.705487229,43.516745281,152.5,7.74574152432,,84.1398242625,,8.72087539404,6.48576986082,103.99,32.3746411932,71.2115679171,33.1476838306,6.51405712407,106.2,50.1200038667,7.44025161149,7.44025161149,9.1534848243,62.8566224766,67.8240342326,30.9766825809,6.11327851923,18.8910111106,83.4970169756,134.985066233,103.63383918,106.892521742,75.8268304273,61.6532201354,,7.88181353146,59.0991704649,6.68220319952,80.1424678455,82.1151536475,78.4873528288,74.276574846,135.949882961,7.07914455635,,,98.2244134789,95.8945096165,75.3485817761,8.48323719141,8.48323719141,59.7241326371,8.72411315518,95.8945096165,91.1776658775,6.37291339481,42.4147657046,72.0684243861,79.2103408416,8.97104174965,65.9742409847,33.977064393,68.4368276001,78.6280405092,106.61,4.16721136475,77.0044565461,50.822533822,94.0269002185,120.47,79.6993500932,85.5637441674,64.2769217222,71.6256606187,51.7196298655,67.4675175228,70.8032349659,7.34211733036,69.0271699393,7.57940199378,86.3675058216,6.59301834371,97.4897187233,69.8239612293,69.7510740693,66.7752570654,91.4564852535,92.0589024385
2023-10-24,6.19428734756,9.69458823366,75.5260678801,7.24363516192,78.91,103.221971957,42.4365144233,152.5,7.69807542264,,84.1819067994,,8.69665074016,6.41361667324,103.99,32.3746411932,70.4486430123,31.8987915042,6.51405712407,106.2,50.1200038667,7.51233155175,7.51233155175,9.08293617266,63.0923348109,67.748757835,28.2156531993,6.04913334683,18.8272209139,83.3141709896,134.473436165,102.278441941,106.495028633,76.1896382284,61.3630688832,,7.73993932883,57.9335729911,6.66608208203,80.2294331357,82.0753884399,78.286400473,74.1400665463,136.420801437,7.02902249442,,,97.7405904656,95.4776857027,75.0665282614,8.46857633034,8.46857633034,59.5946794932,8.6605494892,95.4776857027,90.4924415214,6.28580458503,44.2710277203,70.3112477262,79.2892356034,8.88725989572,65.3506804807,33.9926824414,68.6657627091,77.9352481515,106.61,4.43026658215,77.0044565461,50.822533822,94.057804705,120.47,79.6585622989,85.4209395874,64.2769217222,71.3892722998,51.7196298655,67.460021132,69.8031673747,7.32661127476,68.2868054968,7.50972414093,86.2160576867,6.4960621916,96.2409178857,69.6648001597,68.3472690032,66.1393022362,89.9710162896,91.188467071
2023-10-25,6.19428734756,9.7064657374,75.5260678801,7.14400923419,78.91,102.455575264,41.6164851591,152.5,7.72190847348,,83.7779144452,,8.7410626056,6.3093954023,103.99,32.3746411932,70.1419000093,31.3858535844,6.51405712407,106.2,50.1200038667,7.52834931626,7.52834931626,9.05374362715,62.6680526092,67.5229286422,28.3263896718,6.11165459082,18.8379906874,83.5924148813,134.669561025,101.829414635,106.403936463,75.529987681,61.2611238486,,7.87323871701,56.7257437248,6.63383984705,80.4824230707,81.9640458587,78.2400268524,73.8831097468,137.268454693,7.02584014128,,,97.4402865263,95.8028083555,73.9705488901,8.47089120314,8.47089120314,59.4004997772,8.6605494892,95.8028083555,91.0063597884,6.31949761523,42.8254431417,71.5606164523,79.2340092701,8.82581986951,65.6355167603,34.0317275626,68.3334375508,78.5813354065,106.61,4.34084517161,77.0044565461,50.822533822,93.7487598399,120.47,80.1480158307,86.0794273728,64.2769217222,71.3892722998,51.7196298655,66.7928423476,70.4543741783,7.31110521915,68.1292811473,7.47101422268,86.7461261589,6.4395044362,97.4064653342,70.0308706198,69.2883673716,66.3268273781,89.562095058,90.9066118092
2023-10-26,6.19428734756,9.6716816193,75.5260678801,7.09523404041,78.91,103.405240731,41.7111039204,152.5,7.75368587461,,83.6769163566,,8.75963484023,6.28534433978,103.99,32.3746411932,69.9452698792,31.2148742778,6.51405712407,106.2,50.1200038667,7.44826049374,7.44826049374,8.9888713038,62.840908321,67.2594612506,28.3854491238,6.06618459519,18.805681367,83.5606155794,134.302892809,102.25349598,106.279719866,75.8103391636,60.8690275618,,7.88649070297,56.5906019887,6.62577928831,80.2452450066,81.6777363642,78.2941294097,73.8750798468,135.752953416,7.02265778814,78.9690558057,,96.047209919,95.7861353989,74.7200053719,8.47089120314,8.47089120314,60.241945213,8.60493128147,95.7861353989,89.7986518609,6.27019074177,43.0472089577,71.0528085185,79.2103408416,8.83379909369,65.7432926499,34.0863907321,68.2005074875,78.6980981634,106.61,4.27573249404,77.0044565461,50.822533822,92.9220648256,120.47,79.8625012705,86.285700655,64.2769217222,71.7832528313,51.7196298655,66.7103820484,70.345839711,7.31885824695,68.5703493258,7.46327223903,85.8710924906,6.18903437657,97.2149825391,70.0308706198,68.6139135409,65.7887117534,89.0613751826,89.7874806224
2023-10-27,6.19428734756,9.65895572243,75.5260678801,7.10664951129,78.91,102.847104009,41.7111039204,152.5,7.8410737277,,83.8452465042,,8.76124981716,6.37353156904,103.99,32.3746411932,70.2992041134,31.4007213502,6.51405712407,106.2,50.1200038667,7.488304905,7.488304905,9.08212526861,62.8644795545,67.4852904434,28.5700099113,6.04507352579,18.8297062462,83.8706587729,134.516072004,102.993559503,106.82627289,75.6701634223,61.1278111111,,7.90208127469,59.0315995968,6.69832431701,80.9963088762,81.9640458587,78.7810524258,74.276574846,137.199957461,7.02186219986,79.317448699,,96.3975645148,96.1112580517,75.2599363857,8.64142016615,8.64142016615,61.02791073,8.62082219797,96.1112580517,90.6380516971,6.29977486585,43.1375579939,71.6654022164,79.0919986989,8.88725989572,65.9434478734,33.8521200054,68.3482075579,78.7214507148,106.61,4.28354601535,77.0044565461,50.822533822,92.9838737987,120.47,79.6993500932,85.5161426407,64.2769217222,72.807602213,51.7196298655,66.7103820484,71.0668186721,7.31110521915,68.6333590656,7.50198215728,87.6548149683,6.26175149066,96.9901983883,70.1422833685,68.6923384049,65.9762368954,89.7206563519,89.8620893682
2023-10-30,6.19428734756,9.73276592426,75.5260678801,7.12532937274,78.91,102.347280079,42.4601691137,152.5,7.74574152432,,84.0304096665,,8.75882735177,6.30137838146,103.99,32.3746411932,71.8486495386,31.1256676831,6.51405712407,106.2,50.1200038667,7.488304905,7.488304905,9.16645928897,63.3201900674,67.1917124928,28.0901518637,6.05725298891,18.9390608692,83.3698197679,134.669561025,103.484163411,107.066424977,75.5959527357,61.2846496258,,7.87323871701,61.2360991669,6.81117213944,81.1939572629,81.9242806511,78.1395506745,73.9473489467,136.831784834,7.01867984672,79.3948693419,,96.6895266781,96.6948115311,74.2203677174,8.33354208362,8.33354208362,60.5285914604,8.56520399024,96.6948115311,89.0106438514,6.31210158421,42.2669218272,71.3349240372,79.0131039371,8.85693884382,65.5893270933,33.8599290297,68.3851325755,79.4843007266,106.61,4.33997700258,77.0044565461,50.822533822,93.0997656231,120.47,79.4790960039,85.5954785185,64.2769217222,72.8312410449,51.7196298655,67.092697981,70.8109874278,7.31885824695,68.5782255433,7.45553025538,86.4264023185,6.19711405592,96.9985237272,70.3253185985,68.5433311633,66.8404832017,90.5551894777,90.0942054662
2023-10-31,6.19428734756,9.72513038614,75.5260678801,7.15023585467,78.91,101.714169768,42.4601691137,152.5,7.72190847348,,83.7021658788,,8.75236744407,6.27732731894,103.99,32.3746411932,71.2823547639,31.0736305028,6.51405712407,106.2,50.1200038667,7.520340434,7.520340434,9.19484093043,63.6423302576,67.372375847,28.4961855963,6.08973155721,18.9398893133,84.339698476,134.729251199,102.070558929,107.074706083,75.5959527357,61.7708490215,,8.03693972004,58.7021916151,6.70638487576,80.9488732634,81.5186755339,78.448708145,73.8670499469,136.72047683,6.9733313145,79.4877741134,,97.8406917787,96.9699153142,75.0907042769,8.33354208362,8.33354208362,59.9830389251,8.58904036498,96.9699153142,88.5309868022,6.3252500838,41.5605566354,70.5853028016,79.2892356034,8.83459701611,65.3044908137,33.7349846421,68.392517579,79.6944736891,106.61,4.26705080369,77.0044565461,50.822533822,92.976147677,120.47,80.4335303909,85.6192792818,64.2769217222,72.9651944256,51.7196298655,67.3625680511,70.632680803,7.34211733036,69.0507985917,7.48649818998,85.946816558,6.18903437657,97.5313454179,70.2775702776,68.4962762448,66.0414630317,90.922384053,90.4423796132
2023-11-01,6.19428734756,9.71749484802,75.5260678801,7.14400923419,78.91,102.259666553,41.6007153656,152.5,7.69807542264,,83.129843377,80.5427434134,8.75317493253,6.50982092334,103.99,32.3746411932,70.0789783677,31.0736305028,6.51405712407,106.2,50.1200038667,7.58014112089,7.58014112089,9.1632156728,63.7137404274,66.8014235093,28.1565937472,6.05124596044,18.9398893133,81.2177893784,134.445881837,103.334201989,110.700824973,75.6957054774,61.5042235465,,7.87163537712,59.0167891078,6.58030972042,80.501288656,81.3177916612,78.448708145,73.1226345021,135.815784994,7.12749131592,79.987992161,,97.487719003,97.4569903197,75.566165916,8.32582584095,8.32582584095,60.3806450101,8.51679610023,97.4569903197,87.9531983631,6.31045802176,41.4373534043,70.4160334903,79.3286829843,8.83701260042,65.0350510897,33.6568943999,64.9511059397,79.5839842227,106.61,4.16190786808,77.0044565461,50.822533822,93.2263988946,120.47,80.208060506,86.0032939899,64.2769217222,72.4648342177,51.7196298655,66.1623779573,70.3669093171,7.2402523087,67.9402519279,7.44778827173,84.574648993,5.85515225889,97.5733304999,69.9647263967,68.3852740609,66.693724395,90.9055730363,90.9729306943
2023-11-03,6.19428734756,9.76076289737,75.5260678801,7.29759920611,78.91,101.923976224,43.3669322424,152.5,7.78546327573,,83.5085862091,81.7156959874,8.75317493253,6.54188900671,103.99,32.3746411932,70.7632512204,31.1925726291,6.51405712407,106.2,50.1200038667,7.51549172966,7.51549172966,9.20409733458,63.8168884506,66.1847949846,27.8834437817,6.06762281013,18.9649619759,82.1005914368,135.416207228,103.769363837,109.091995213,76.2194073712,61.4806977692,,8.02906808466,59.4249155849,6.6697824113,80.5172738206,81.8802665047,78.5423782443,73.7537693357,137.452846413,7.10420673237,79.7222513232,,98.4541920793,97.8348933412,74.4218345136,8.4485140994,8.4485140994,60.8707176266,8.5649589434,97.8348933412,88.2205333125,6.29895308462,41.478421148,70.9641436411,79.6284830791,8.81366195209,65.5123443151,33.7427936663,63.7621203733,80.4994683728,106.61,4.21272695363,77.0044565461,50.822533822,93.6330571232,120.47,80.3395626033,86.1713004246,64.2769217222,72.3773355156,51.7196298655,65.258437317,70.2652908077,7.27159539229,68.1214049298,7.50198215728,86.3787952359,6.00173465202,97.8252409917,70.0930726043,68.5279911546,67.5905837695,91.1577382874,91.768757316
